index,commuting_no_car,commuting_car,business_no_car,business_car,education_no_car,education_car,buy/execute_no_car,buy/execute_car,leisure_no_car,leisure_car,accompany_no_car,accompany_car
DEB36_0,0.5906013408032166,0.6333568958214839,0.6219187929491221,0.6252727840894926,0.6530635317606136,0.6362806639651034,0.6116132335915357,0.6001468775219538,0.6395620602645371,0.6142615147481381,0.6385067947059551,0.6262861616472035
DEB37_0,0.6532439535909398,0.6427730627735082,0.6326389359701433,0.6403022548324656,0.4701656696593983,0.4693689272569674,0.41230006569599814,0.44378166401793206,0.5023427966280677,0.5104307561050345,0.42918036239809776,0.4510136389109653
DEB38_0,0.6051518417547866,0.6510734551093226,0.6210155643827909,0.6412350944115863,0.6019684179224575,0.5985071728783282,0.557747733204361,0.5636347260704825,0.5794179539369406,0.5734035010694128,0.6028655076943278,0.6046865671953233
DEB39_0,0.7170913151690695,0.6957463131684952,0.7330898380486677,0.6887296990837966,0.6650243427132517,0.6493310072123964,0.6414623963817271,0.6247781886397146,0.6720092679251012,0.642775859943044,0.5954649842348017,0.596927477823823
DEB3A_0,0.7011786969610178,0.658808033381521,0.6650242970802148,0.6542174519350195,0.48559110069511824,0.47810483940711856,0.5979873230671628,0.5822457738711057,0.46877334181488783,0.4793788704460322,0.4497984024641513,0.46371760095086145
DEB3B_0,0.7170036956928993,0.6817791784287381,0.7487539220703544,0.6790009176852068,0.5786128502447427,0.5730554470907612,0.6106509434960906,0.5950267612814087,0.589770420443412,0.5689628815488297,0.5602795005051939,0.5628018055725849
DEB3B_1,0.7267433485288294,0.6857367666089471,0.7605500534233288,0.6840292644009047,0.7099849799213488,0.6835296705387074,0.7050314944579027,0.6702400099707461,0.6526345149164638,0.6184808970608366,0.7061800562050836,0.6802820410452419
DEB3B_2,0.21325505500526598,0.4212654580203838,0.20978900239486833,0.41581077931640725,0.41445800044726444,0.43511269505221073,0.4205174341238382,0.4460075936923293,0.6916307601613931,0.6503431715793221,0.39825318127546017,0.43124040032554317
DEB3B_3,0.13350656858625723,0.3590067309365227,0.12215040770150003,0.3502757516331638,0.3774694614628424,0.40554308855284754,0.5108036798480526,0.514545309763819,0.4532261045152485,0.4595038558819606,0.320051777590342,0.36863644598125983
DEB3B_4,0.22112908601028763,0.42967476020243406,0.21339320674630977,0.424963980943841,0.598043799401444,0.5892367083023899,0.5582444825757914,0.5542851236442062,0.5070031197120083,0.5042789804291096,0.5988690948643813,0.5940650132109786
DEB3C_0,0.6872195651679831,0.6672400561479321,0.7058017874801328,0.661103821498215,0.613958036448475,0.6003527083387501,0.6956230727043001,0.6616475328938459,0.6710037327852444,0.6344933741418609,0.6355809083017642,0.6214077813908517
DEB3C_1,0.14474753550397432,0.3750865443649759,0.1725959662474998,0.3675227475423824,0.5701658769468634,0.5646145976692117,0.38212294968637456,0.41695507227333467,0.514267747121896,0.5061502001441484,0.5191718452786969,0.5245325701290491
DEB3C_2,0.2418886253880691,0.445766336129076,0.2343392060591052,0.4350195831542122,0.4157357524525618,0.4380675794931663,0.5847331056715389,0.5724501835519268,0.5760790533399002,0.5565721352783723,0.4112245278581998,0.4439315333091314
DEB3C_3,0.3790128393811629,0.5370613371859552,0.3956413002473791,0.5267303509807566,0.3651860579890333,0.399514052754869,0.4432544753844605,0.47082592629888037,0.43923716837203675,0.45787305811238754,0.35095195405704815,0.3985418437972064
DEB3C_4,0.6167040251658621,0.632569535043856,0.6423653975695335,0.6247806012444082,0.4693591473223916,0.48186430587694185,0.6442846603766104,0.6184724472164994,0.5472132924068879,0.5325881361651478,0.5975740295769365,0.5902550091227089
DEB3D_0,0.2860661440442773,0.4737640007430699,0.28085815503132444,0.4581008376673096,0.5972180540033483,0.5858246078871113,0.5386149170033577,0.5339162864522808,0.6042542387513848,0.5764996566135837,0.5374954312111028,0.5421017939890641
DEB3D_1,0.30345406825629534,0.46182327363612113,0.29821094193309494,0.4545891747129856,0.6988756755475741,0.6642841239494328,0.5762006144952637,0.5576061560994483,0.6416070929699477,0.6003469520102166,0.6620956726947265,0.6337360286661604
DEB3D_2,0.24823957757307366,0.4421670699958377,0.23302637035168097,0.42644760654065217,0.568418705285673,0.5577867126049917,0.3544828518510291,0.38609374524966,0.49906358503391424,0.4898835829429532,0.49107752346664796,0.501636391759728
DEB3D_3,0.18706150543461741,0.4064821016441191,0.18868870304181087,0.3948388955114928,0.6122148212716805,0.5987350585147527,0.5021321780151978,0.5066125989287927,0.6008383449011574,0.5729736336108779,0.5608915439470274,0.5604190983230892
DEB3E_0,0.5709126348196948,0.6257941993934077,0.604655847043414,0.6160647361825842,0.5270293271143907,0.5332800347925449,0.5089214900802432,0.5201061460438728,0.5785495202078266,0.5649475528391804,0.4876040113584249,0.5080275159467843
DEB3E_1,0.7121231665540156,0.6761605182795509,0.7613634071588979,0.6759396535343654,0.6093326361828908,0.5946667131562954,0.6161589709853392,0.6004130313817635,0.7174268062320867,0.6732155768157259,0.6216543896359872,0.6067547654331193
DEB3E_2,0.182650944409714,0.41615461616936067,0.1764516252360941,0.3995655333969501,0.5334904246067892,0.5357104522728978,0.47890479227157096,0.49377100991963047,0.6845578676782587,0.6479239898592329,0.4899496704768983,0.5074844549542077
DEB3E_3,0.14016967636980057,0.34403664452724997,0.1406118770838367,0.3623569366113841,0.46342729137522953,0.4679508836468346,0.5026977271427197,0.518870021624244,0.6296610070414345,0.6080524319191971,0.46434381781369477,0.48060942825041414
DEB3E_4,0.4213533323042727,0.551939932943296,0.43060480577716276,0.5378007945121824,0.32244497168743214,0.359808900273758,0.3716767337446329,0.40872963209296587,0.4064577282062989,0.4268492229207365,0.32555407830299443,0.3740040101934332
DEB3F_0,0.2197199296145656,0.40369945673735197,0.18535101038737603,0.404485649370767,0.6343375813082607,0.6037224294972706,0.575280457398301,0.5621536454896795,0.653752185604393,0.6191514004831072,0.5861084331373844,0.5723398822462383
DEB3F_1,0.1883140778834479,0.3850165071609544,0.16995589889958398,0.3876360325633673,0.6357630387207492,0.6064160824945438,0.5461073924033455,0.5420706240027915,0.6039651784741752,0.5800470803118174,0.6123394461367988,0.5934803956036631
DEB3F_2,0.24171197268125635,0.4359855245078409,0.2295322491657947,0.4253776355303637,0.5355875039377549,0.5306039517740178,0.52567738155072,0.5224421466208411,0.583837169438852,0.5589517317037124,0.4888724521162028,0.49996915757771887
DEB3F_3,0.19055908976077043,0.3729534518116268,0.16088742523109711,0.3824868377787365,0.6118533378055376,0.5825029973822203,0.354815948456825,0.39078803727546113,0.6969991057390106,0.654866112213021,0.5469311025262019,0.5392234831542151
DEB3F_4,0.12464885820044591,0.33229937782154934,0.10302697043928322,0.3297629434714303,0.4430472318816797,0.444625234134444,0.23624353604449966,0.29125385933562264,0.2890416483244865,0.3290971503488428,0.38693598805368784,0.41260811809801884
DEB3G_0,0.19117228887403717,0.3865533421777099,0.17199928787356325,0.38379891410758293,0.6476052523457457,0.6127295454261399,0.6509665043493065,0.6212167451497155,0.6697175368295866,0.6308976863377803,0.6581830539269449,0.6268564163581504
DEB3G_1,0.20735134246900724,0.40946994366177686,0.1920420768422485,0.39194178200247887,0.59085746388923,0.5712692765616956,0.4992129382890367,0.4958426134624581,0.6008800432253559,0.5671299037583803,0.5683151194293524,0.5565991738933176
DEB3G_2,0.20034175229565482,0.3935786428950005,0.17129564690033564,0.3914127846529064,0.5537917136453255,0.5348356515366623,0.49650473193869615,0.5015737949312621,0.5510450716884777,0.5380831306559287,0.5070268231708024,0.5078165787272552
DEB3H_0,0.22933837629045242,0.43774474229119614,0.23805952922047263,0.43440260579361073,0.5610098575014142,0.5555705215209428,0.6250708650917861,0.6103354194784699,0.5546027705385195,0.5456743651498599,0.5525198788997147,0.5543242578834916
DEB3H_1,0.7710607876585257,0.7081777553770526,0.8038627383539022,0.7108210917292167,0.6832105417951962,0.6569485461673275,0.751408950999685,0.7131688049762007,0.7001806445733704,0.6636356484549916,0.6650300649472846,0.6436599436811703
DEB3H_2,0.22009458978991517,0.4287653910786784,0.2257987114067781,0.4222765166817163,0.643753007646888,0.6243213345792287,0.763622377142336,0.7191436173788681,0.6990274567201618,0.6565842114289899,0.6725213632243103,0.6494298946097523
DEB3H_3,0.25669158888376753,0.4448233264855192,0.2650569292051235,0.4403933602498516,0.5893643200597546,0.5736993378682097,0.6486490245040755,0.6232628712830411,0.6947297447296554,0.6526199668139888,0.6220170214606388,0.60345156629794
DEB3H_4,0.24767438482166101,0.4366645070576147,0.2570115744478162,0.43421983885939325,0.6123101907701792,0.5928835963802698,0.4240844126173667,0.44807485540734093,0.5803586468965187,0.5591881087573254,0.5775251593153886,0.5681453254282952
DEB3I_0,0.4827550311536047,0.584092329966247,0.484066457991281,0.5779807594497886,0.5130961685829439,0.5227918606920515,0.504173769842042,0.519390016212435,0.541313335256034,0.5401377335315986,0.5418052298728585,0.5540302877892713
DEB3I_1,0.19278125133802607,0.4184489462831854,0.18746976419112366,0.413506127648557,0.41536517741058154,0.4411428530395392,0.378282108140449,0.4194617782962718,0.5155104083357184,0.5170128207132756,0.3715645350831341,0.4163523590659106
DEB3I_2,0.35187085932163076,0.5165741271330425,0.3514348103706019,0.5103631152501156,0.46258096218489947,0.4798166359403679,0.4900907150382262,0.5066948138372881,0.5406190500993031,0.5369560397576347,0.46570228727609975,0.4919430058149993
DEB3I_3,0.23917185047975517,0.45453290458214995,0.238172439005218,0.44304102415954855,0.4191855079969049,0.443968904006905,0.3697560000165742,0.4101072762462429,0.4326387135348063,0.449835466999085,0.3836266668765308,0.42472597860649486
DEB3I_4,0.2865117787873066,0.4784170571405226,0.2694785430395489,0.4667217591148113,0.3030890229412134,0.34205463055814705,0.22784455965464678,0.28873865395685444,0.3382915525040155,0.3744663431381934,0.2741230772167784,0.3304321175007786
DEB3I_5,0.22098999684602502,0.43728672977342775,0.2192249184485858,0.4285787220898656,0.25734387233237177,0.30392462853847163,0.27195232708608064,0.3281448327014946,0.2992457684237405,0.3406402925899716,0.24998944420683758,0.3103236983497391
DEB3I_6,0.30968907570361287,0.4962957999775189,0.30254063598971187,0.4859566680194964,0.2724637149005911,0.3193916950888073,0.24802308512168986,0.30843112400271505,0.3513827981809209,0.38581415119356066,0.250382552586066,0.31312015407148447
DEB3J_0,0.24107273402815052,0.44230661987886033,0.2299200922500963,0.43957540878136653,0.6486934381429835,0.629962782289602,0.6679690302890647,0.6421721135606437,0.6377680067881769,0.6102114644875553,0.6346337156523493,0.6218037738103509
DEB3J_1,0.6334974281114324,0.6465767284233642,0.6507471226329797,0.6423558787966948,0.5352193966157844,0.5394637599885922,0.5413827615588764,0.5441593196275842,0.5480748649743116,0.5404390653479962,0.5183687425455077,0.5333442611776371
DEB3J_2,0.24785750812459167,0.43901279717097724,0.2463348268240551,0.43395855586507803,0.5085905355918067,0.51111780940285,0.42082715847140967,0.4435562509642519,0.5579136556290767,0.5395418992340025,0.47015845827175906,0.4875019046561006
DEB3J_3,0.40283118531860346,0.5321957262937836,0.3870969487114539,0.5306357814064665,0.5028782431812288,0.5130551217584515,0.48909749276761083,0.5029848552472643,0.5122965790942493,0.5119564364615972,0.4966569515102783,0.5170961763537221
DEB3J_4,0.6302348491303982,0.6387419982446557,0.6450411431882985,0.6390459444219967,0.5867062727979755,0.5805609645133877,0.6285372709272269,0.6116308450687862,0.6492034712847787,0.6200490353321403,0.5754934661975332,0.5770275665783047
DEB3J_5,0.2629294634547401,0.4651866185457301,0.23984216403436556,0.46098230627604586,0.1950090319654024,0.24760501124714376,0.15477179557830378,0.22259427426057915,0.22228489693218387,0.27913526528517857,0.18365194492572504,0.25192367422563966
DEB3K_0,0.42579436353584693,0.508387437969016,0.4001543865228773,0.5134835770578002,0.5786670903132218,0.5517056967624243,0.49450850172125044,0.49758645892471004,0.565297785178766,0.5463281612647947,0.546934314219311,0.5349174050602571
